brushstroke.JPEG,JPEG,image/jpeg
chapter-frame.PNG,PNG,image/png
chapter-iii-quote.JPEG,JPEG,image/jpeg
chapter-ii-quote.JPEG,JPEG,image/jpeg
chapter-i-quote.JPEG,JPEG,image/jpeg
chapter-iv-quote.JPEG,JPEG,image/jpeg
chapter-ix-quote.JPEG,JPEG,image/jpeg
chapter-viii-quote.JPEG,JPEG,image/jpeg
chapter-vii-quote.JPEG,JPEG,image/jpeg
chapter-vi-quote.JPEG,JPEG,image/jpeg
chapter-v-quote.JPEG,JPEG,image/jpeg
chapter-xiii-quote.JPEG,JPEG,image/jpeg
chapter-xii-quote.JPEG,JPEG,image/jpeg
chapter-xi-quote.JPEG,JPEG,image/jpeg
chapter-xiv-quote.JPEG,JPEG,image/jpeg
chapter-x-quote.JPEG,JPEG,image/jpeg
chapter-xvi-quote.JPEG,JPEG,image/jpeg
chapter-xv-quote.JPEG,JPEG,image/jpeg
conclusion-quote.JPEG,JPEG,image/jpeg
crown-ornament.PNG,PNG,image/png
decorative-line.JPEG,JPEG,image/jpeg
endnote-marker.PNG,PNG,image/png
Michael.JPEG,JPEG,image/jpeg
part-border.JPEG,JPEG,image/jpeg
preface-quote.JPEG,JPEG,image/jpeg
quiz-checkbox.PNG,PNG,image/png
quote-marks.PNG,PNG,image/png
ruled-paper.PNG,PNG,image/jpeg
toc-divider.PNG,PNG,image/png
